LMAT_00180.spu,LMAT_00181.spu,LMAT_00182.spu,LMAT_00183.spu,LMAT_00184.spu,
Wavelength,LMAT_00155.spu,LMAT_00156.spu,LMAT_00157.spu,LMAT_00158.spu,LMAT_00159.spu,LMAT_00160.spu,LMAT_00161.spu,LMAT_00162.spu,LMAT_00163.spu,LMAT_00164.spu,LMAT_00165.spu,LMAT_00166.spu,LMAT_00167.spu,LMAT_00168.spu,LMAT_00169.spu,LMAT_00170.spu,LMAT_00171.spu,LMAT_00172.spu,LMAT_00173.spu,LMAT_00174.spu,LMAT_00175.spu,LMAT_00176.spu,LMAT_00177.spu,LMAT_00178.spu,LMAT_00179.spu
 952 , 0.260534 , 0.282525 , 0.277658 , 0.374362 , 0.305611 , 0.32125 , 0.215615 , 0.367819 , 0.326084 , 0.233966 , 0.312203 , 0.332917 , 0.298546 , 0.3902 , 0.368491 , 0.394081 , 0.329501 , 0.385349 , 0.423294 , 0.322378 , 0.419447 , 0.413592 , 0.333572 , 0.387944 , 0.440625 
 953 , 0.260711 , 0.282445 , 0.277614 , 0.374083 , 0.305501 , 0.320911 , 0.215531 , 0.36775 , 0.325965 , 0.233897 , 0.312141 , 0.332695 , 0.298548 , 0.389988 , 0.368303 , 0.393919 , 0.329648 , 0.385537 , 0.422995 , 0.322116 , 0.419229 , 0.413498 , 0.333677 , 0.387825 , 0.440502 
 954 , 0.260879 , 0.282422 , 0.277713 , 0.374045 , 0.305268 , 0.320567 , 0.215493 , 0.367743 , 0.325796 , 0.233778 , 0.312237 , 0.332477 , 0.298604 , 0.390243 , 0.368296 , 0.393443 , 0.329788 , 0.38574 , 0.422829 , 0.321887 , 0.419175 , 0.413567 , 0.333697 , 0.387876 , 0.440504 
 955 , 0.261011 , 0.282407 , 0.277853 , 0.374051 , 0.304984 , 0.320225 , 0.215478 , 0.367739 , 0.32563 , 0.233607 , 0.312386 , 0.332281 , 0.298672 , 0.390679 , 0.368349 , 0.392832 , 0.329888 , 0.385892 , 0.422704 , 0.321661 , 0.419164 , 0.413668 , 0.3337 , 0.387988 , 0.440552 
 956 , 0.261164 , 0.282525 , 0.278164 , 0.37431 , 0.304971 , 0.320111 , 0.215555 , 0.36786 , 0.325772 , 0.233542 , 0.312739 , 0.332256 , 0.298849 , 0.391178 , 0.36851 , 0.392569 , 0.330117 , 0.386167 , 0.42261 , 0.321403 , 0.419327 , 0.413962 , 0.333852 , 0.388364 , 0.440745 
 957 , 0.261361 , 0.282807 , 0.278587 , 0.374763 , 0.305302 , 0.320217 , 0.215715 , 0.3681 , 0.326158 , 0.233621 , 0.313284 , 0.332403 , 0.299115 , 0.39162 , 0.368747 , 0.392832 , 0.330534 , 0.38658 , 0.422596 , 0.321299 , 0.419736 , 0.414434 , 0.334148 , 0.388907 , 0.441051 
 958 , 0.261614 , 0.283124 , 0.278881 , 0.375104 , 0.305748 , 0.320263 , 0.215865 , 0.368305 , 0.326431 , 0.233788 , 0.313809 , 0.332567 , 0.299343 , 0.391839 , 0.36892 , 0.393338 , 0.331043 , 0.387006 , 0.422638 , 0.321484 , 0.42023 , 0.414856 , 0.334451 , 0.389308 , 0.441273 
 959 , 0.261852 , 0.283474 , 0.27918 , 0.375506 , 0.306191 , 0.320363 , 0.21604 , 0.368555 , 0.326668 , 0.233982 , 0.314312 , 0.332794 , 0.299592 , 0.392074 , 0.369168 , 0.393865 , 0.331485 , 0.387446 , 0.4227 , 0.321803 , 0.420721 , 0.415299 , 0.334789 , 0.389727 , 0.441517 
 960 , 0.262082 , 0.283936 , 0.279523 , 0.376182 , 0.306652 , 0.320753 , 0.216374 , 0.368989 , 0.326784 , 0.234295 , 0.314723 , 0.333294 , 0.299947 , 0.392412 , 0.369696 , 0.394501 , 0.331652 , 0.387926 , 0.422808 , 0.322688 , 0.421232 , 0.415827 , 0.335285 , 0.390258 , 0.441859 
 961 , 0.262313 , 0.284374 , 0.279992 , 0.377089 , 0.307061 , 0.321294 , 0.216711 , 0.369481 , 0.327049 , 0.234626 , 0.315011 , 0.333593 , 0.300306 , 0.392794 , 0.370156 , 0.394834 , 0.331675 , 0.388445 , 0.422708 , 0.323042 , 0.421399 , 0.416481 , 0.335893 , 0.390827 , 0.442241 
 962 , 0.262534 , 0.284802 , 0.280444 , 0.377963 , 0.30746 , 0.321826 , 0.21703 , 0.369947 , 0.327313 , 0.234949 , 0.315289 , 0.333891 , 0.300655 , 0.393158 , 0.370606 , 0.395158 , 0.331695 , 0.388955 , 0.422613 , 0.323378 , 0.421556 , 0.417109 , 0.336484 , 0.39137 , 0.442605 
 963 , 0.262863 , 0.285283 , 0.280948 , 0.37868 , 0.307532 , 0.322281 , 0.217292 , 0.370336 , 0.327736 , 0.235313 , 0.315609 , 0.334222 , 0.300965 , 0.393641 , 0.371107 , 0.39541 , 0.331803 , 0.389379 , 0.422912 , 0.323629 , 0.421515 , 0.417603 , 0.337087 , 0.391717 , 0.442888 
 964 , 0.263064 , 0.285667 , 0.281247 , 0.379127 , 0.307378 , 0.322616 , 0.21747 , 0.370636 , 0.328026 , 0.23549 , 0.316047 , 0.334619 , 0.301222 , 0.394236 , 0.371544 , 0.395858 , 0.332137 , 0.389759 , 0.423318 , 0.323922 , 0.421664 , 0.417803 , 0.337498 , 0.392184 , 0.443123 
 965 , 0.26322 , 0.28601 , 0.28148 , 0.379491 , 0.307172 , 0.32292 , 0.21763 , 0.370908 , 0.328269 , 0.235615 , 0.316509 , 0.335012 , 0.301458 , 0.394842 , 0.371946 , 0.396341 , 0.332508 , 0.390125 , 0.423727 , 0.324208 , 0.421863 , 0.417932 , 0.337857 , 0.39267 , 0.443349 
 966 , 0.263463 , 0.28624 , 0.281715 , 0.379692 , 0.30704 , 0.323258 , 0.217803 , 0.371148 , 0.328718 , 0.235738 , 0.317008 , 0.335497 , 0.30171 , 0.395333 , 0.372344 , 0.396822 , 0.332917 , 0.390548 , 0.424148 , 0.324479 , 0.422122 , 0.418069 , 0.337979 , 0.393062 , 0.443613 
 967 , 0.263889 , 0.286472 , 0.282088 , 0.3799 , 0.307055 , 0.323613 , 0.218044 , 0.371605 , 0.329418 , 0.235974 , 0.317449 , 0.336015 , 0.302001 , 0.39565 , 0.372797 , 0.397201 , 0.333215 , 0.391012 , 0.424593 , 0.324821 , 0.422421 , 0.418421 , 0.33804 , 0.39329 , 0.443927 
 968 , 0.264453 , 0.286781 , 0.282596 , 0.380226 , 0.307183 , 0.323963 , 0.218371 , 0.372313 , 0.330228 , 0.236309 , 0.317788 , 0.336518 , 0.302305 , 0.39584 , 0.3733 , 0.397471 , 0.333361 , 0.391467 , 0.425052 , 0.325252 , 0.422743 , 0.418966 , 0.338214 , 0.3934 , 0.444247 
 969 , 0.264805 , 0.287029 , 0.283005 , 0.380489 , 0.307331 , 0.324148 , 0.218583 , 0.372948 , 0.330896 , 0.236586 , 0.318022 , 0.336827 , 0.302481 , 0.395989 , 0.373684 , 0.397601 , 0.333448 , 0.391777 , 0.425321 , 0.325539 , 0.423096 , 0.419481 , 0.338397 , 0.393503 , 0.444502 
 970 , 0.264637 , 0.287147 , 0.283186 , 0.380613 , 0.307553 , 0.324007 , 0.218519 , 0.373318 , 0.331235 , 0.236705 , 0.318074 , 0.336731 , 0.302371 , 0.396051 , 0.373805 , 0.397471 , 0.333463 , 0.391769 , 0.425188 , 0.325509 , 0.423488 , 0.419882 , 0.338587 , 0.393601 , 0.444604 
 971 , 0.264254 , 0.287156 , 0.283276 , 0.380651 , 0.307785 , 0.323981 , 0.218277 , 0.373006 , 0.331362 , 0.23678 , 0.318404 , 0.336742 , 0.302232 , 0.396213 , 0.373962 , 0.397539 , 0.333694 , 0.391739 , 0.425022 , 0.325406 , 0.423621 , 0.419955 , 0.338645 , 0.393675 , 0.444661 
 972 , 0.263878 , 0.287171 , 0.28338 , 0.380691 , 0.308014 , 0.323954 , 0.218039 , 0.372704 , 0.331496 , 0.236858 , 0.318731 , 0.336752 , 0.302092 , 0.396376 , 0.374119 , 0.397618 , 0.333931 , 0.391704 , 0.42486 , 0.325311 , 0.423766 , 0.420031 , 0.338693 , 0.393752 , 0.444723 
 973 , 0.263828 , 0.28732 , 0.283638 , 0.380942 , 0.308286 , 0.324168 , 0.217933 , 0.372472 , 0.331415 , 0.236993 , 0.319198 , 0.33702 , 0.302153 , 0.396683 , 0.374371 , 0.397929 , 0.334271 , 0.39178 , 0.425218 , 0.325439 , 0.423856 , 0.420167 , 0.339017 , 0.39395 , 0.445021 
 974 , 0.263856 , 0.287531 , 0.283831 , 0.381116 , 0.30842 , 0.324209 , 0.217908 , 0.372637 , 0.331477 , 0.237133 , 0.319528 , 0.337154 , 0.302141 , 0.396913 , 0.374607 , 0.398034 , 0.334319 , 0.391878 , 0.425532 , 0.32551 , 0.424049 , 0.420505 , 0.339338 , 0.394169 , 0.44516 
 975 , 0.263899 , 0.287744 , 0.284012 , 0.381291 , 0.308547 , 0.324222 , 0.217902 , 0.372866 , 0.331562 , 0.237283 , 0.319841 , 0.337267 , 0.302111 , 0.397138 , 0.374838 , 0.398116 , 0.334332 , 0.391976 , 0.425849 , 0.325578 , 0.424271 , 0.420893 , 0.339667 , 0.394401 , 0.445272 
 976 , 0.264088 , 0.28798 , 0.284117 , 0.381559 , 0.30859 , 0.324436 , 0.217892 , 0.373235 , 0.331639 , 0.237381 , 0.320196 , 0.337475 , 0.302018 , 0.397454 , 0.375191 , 0.398248 , 0.334291 , 0.392232 , 0.426282 , 0.325656 , 0.424457 , 0.421109 , 0.339775 , 0.394753 , 0.445427 
 977 , 0.264335 , 0.288184 , 0.284235 , 0.381947 , 0.308671 , 0.32481 , 0.217878 , 0.373552 , 0.331688 , 0.23737 , 0.320347 , 0.337758 , 0.301908 , 0.397825 , 0.37542 , 0.398412 , 0.334331 , 0.39253 , 0.426781 , 0.325773 , 0.424758 , 0.421168 , 0.339806 , 0.39514 , 0.445743 
 978 , 0.264577 , 0.288358 , 0.284383 , 0.382419 , 0.308823 , 0.325257 , 0.217872 , 0.373811 , 0.331715 , 0.237304 , 0.320314 , 0.338068 , 0.301819 , 0.398226 , 0.375529 , 0.398601 , 0.334452 , 0.392835 , 0.427292 , 0.325917 , 0.42515 , 0.421159 , 0.339843 , 0.395523 , 0.446194 
 979 , 0.264848 , 0.288572 , 0.284601 , 0.382933 , 0.309031 , 0.325608 , 0.217846 , 0.374129 , 0.331854 , 0.237347 , 0.320256 , 0.338425 , 0.301819 , 0.398624 , 0.375704 , 0.398763 , 0.334575 , 0.39311 , 0.427717 , 0.32612 , 0.425589 , 0.421252 , 0.339992 , 0.395871 , 0.446495 
 980 , 0.265174 , 0.288828 , 0.284919 , 0.383469 , 0.309294 , 0.325802 , 0.217817 , 0.374592 , 0.332098 , 0.237619 , 0.320283 , 0.33888 , 0.302011 , 0.399055 , 0.376032 , 0.398894 , 0.33468 , 0.393358 , 0.427994 , 0.326426 , 0.426036 , 0.42152 , 0.340312 , 0.396183 , 0.446591 
 981 , 0.265558 , 0.289003 , 0.285252 , 0.383912 , 0.309511 , 0.325913 , 0.21787 , 0.375256 , 0.332262 , 0.238047 , 0.320621 , 0.339402 , 0.302388 , 0.399604 , 0.376546 , 0.399023 , 0.334788 , 0.393698 , 0.428269 , 0.326801 , 0.426349 , 0.421903 , 0.340693 , 0.396571 , 0.446679 
 982 , 0.265912 , 0.289171 , 0.285575 , 0.384341 , 0.309743 , 0.326036 , 0.217944 , 0.37591 , 0.332424 , 0.238476 , 0.320951 , 0.339882 , 0.302792 , 0.400151 , 0.377068 , 0.399153 , 0.334902 , 0.394052 , 0.428543 , 0.32717 , 0.426669 , 0.422308 , 0.341089 , 0.396973 , 0.446839 
 983 , 0.26607 , 0.289239 , 0.285814 , 0.384682 , 0.310052 , 0.326305 , 0.218076 , 0.376552 , 0.332578 , 0.238848 , 0.321239 , 0.340073 , 0.303401 , 0.40071 , 0.377589 , 0.39927 , 0.335087 , 0.394574 , 0.428865 , 0.327544 , 0.427064 , 0.422769 , 0.341521 , 0.397453 , 0.447498 
 984 , 0.266072 , 0.289448 , 0.285993 , 0.385003 , 0.310274 , 0.326604 , 0.217918 , 0.376794 , 0.33272 , 0.239033 , 0.321321 , 0.340568 , 0.303805 , 0.401172 , 0.377997 , 0.399505 , 0.335213 , 0.395104 , 0.429093 , 0.32771 , 0.427482 , 0.423025 , 0.341971 , 0.397837 , 0.448116 
 985 , 0.266069 , 0.289671 , 0.286172 , 0.385325 , 0.310493 , 0.326896 , 0.217747 , 0.377024 , 0.332872 , 0.239207 , 0.321407 , 0.341078 , 0.304205 , 0.401632 , 0.378406 , 0.399747 , 0.335333 , 0.39564 , 0.429309 , 0.32787 , 0.427911 , 0.423277 , 0.342428 , 0.398221 , 0.44874 
 986 , 0.266158 , 0.2897 , 0.286015 , 0.385475 , 0.310516 , 0.326944 , 0.217499 , 0.376882 , 0.333051 , 0.239074 , 0.321476 , 0.341644 , 0.304321 , 0.401895 , 0.378664 , 0.39988 , 0.335337 , 0.395907 , 0.429306 , 0.327855 , 0.427995 , 0.423358 , 0.342787 , 0.398265 , 0.449067 
 987 , 0.266371 , 0.289747 , 0.285834 , 0.385805 , 0.310719 , 0.327074 , 0.217408 , 0.376924 , 0.333423 , 0.238987 , 0.321692 , 0.341681 , 0.304497 , 0.402025 , 0.37908 , 0.39986 , 0.335316 , 0.395947 , 0.42925 , 0.327977 , 0.427924 , 0.423531 , 0.342919 , 0.398391 , 0.449247 
 988 , 0.26665 , 0.289825 , 0.285665 , 0.386244 , 0.311047 , 0.327288 , 0.217392 , 0.377103 , 0.333902 , 0.238949 , 0.321988 , 0.341441 , 0.304743 , 0.402111 , 0.379606 , 0.399776 , 0.335297 , 0.395903 , 0.42919 , 0.32818 , 0.427804 , 0.423771 , 0.342955 , 0.398588 , 0.449376 
 989 , 0.266972 , 0.290069 , 0.285631 , 0.386663 , 0.311493 , 0.327523 , 0.21744 , 0.377405 , 0.334446 , 0.239119 , 0.3224 , 0.34129 , 0.305079 , 0.40231 , 0.380138 , 0.399793 , 0.33549 , 0.395889 , 0.429255 , 0.328463 , 0.42779 , 0.424125 , 0.343019 , 0.39898 , 0.44942 
 990 , 0.267309 , 0.290478 , 0.285753 , 0.386996 , 0.311998 , 0.327774 , 0.217536 , 0.377825 , 0.334976 , 0.239502 , 0.322882 , 0.341366 , 0.305401 , 0.402676 , 0.380582 , 0.399991 , 0.335956 , 0.395991 , 0.429574 , 0.328793 , 0.427996 , 0.42457 , 0.34327 , 0.399449 , 0.449485 
 991 , 0.267628 , 0.290926 , 0.285918 , 0.387205 , 0.312436 , 0.328032 , 0.217636 , 0.378286 , 0.335417 , 0.23991 , 0.323319 , 0.341713 , 0.305568 , 0.403159 , 0.380822 , 0.400353 , 0.336562 , 0.396283 , 0.430154 , 0.329113 , 0.428421 , 0.424987 , 0.343803 , 0.399772 , 0.44974 
 992 , 0.267883 , 0.291301 , 0.286119 , 0.38744 , 0.312806 , 0.328328 , 0.217745 , 0.378799 , 0.335795 , 0.240275 , 0.323749 , 0.341993 , 0.305759 , 0.403677 , 0.381021 , 0.400764 , 0.337097 , 0.39663 , 0.430809 , 0.329487 , 0.428872 , 0.425397 , 0.344318 , 0.400106 , 0.450021 
 993 , 0.26792 , 0.291404 , 0.286412 , 0.387748 , 0.312913 , 0.328715 , 0.217863 , 0.379399 , 0.335945 , 0.240427 , 0.324135 , 0.342025 , 0.306032 , 0.404248 , 0.381049 , 0.401312 , 0.337318 , 0.397113 , 0.431598 , 0.329977 , 0.429344 , 0.425749 , 0.344747 , 0.400463 , 0.450369 
 994 , 0.267924 , 0.291289 , 0.286676 , 0.388027 , 0.312764 , 0.328763 , 0.217798 , 0.379616 , 0.335884 , 0.240333 , 0.324347 , 0.342016 , 0.306426 , 0.404706 , 0.381214 , 0.401692 , 0.337371 , 0.397538 , 0.432028 , 0.330242 , 0.429646 , 0.425928 , 0.344991 , 0.400893 , 0.450535 
 995 , 0.267933 , 0.291162 , 0.286942 , 0.38831 , 0.312615 , 0.328808 , 0.217738 , 0.379831 , 0.335828 , 0.240233 , 0.324565 , 0.342019 , 0.306834 , 0.405173 , 0.381385 , 0.402082 , 0.337421 , 0.39798 , 0.432464 , 0.330512 , 0.429963 , 0.426107 , 0.345237 , 0.401332 , 0.450699 
 996 , 0.267847 , 0.291106 , 0.28704 , 0.388797 , 0.312395 , 0.328728 , 0.217752 , 0.379729 , 0.335583 , 0.239719 , 0.32452 , 0.342075 , 0.306982 , 0.405241 , 0.381344 , 0.402144 , 0.3376 , 0.398126 , 0.432597 , 0.330493 , 0.42991 , 0.426049 , 0.34525 , 0.401309 , 0.451097 
 997 , 0.267912 , 0.291332 , 0.287178 , 0.389544 , 0.312455 , 0.328873 , 0.218003 , 0.380009 , 0.335694 , 0.239307 , 0.324743 , 0.342412 , 0.307152 , 0.405396 , 0.381574 , 0.402241 , 0.337684 , 0.39826 , 0.432891 , 0.330596 , 0.429666 , 0.426157 , 0.345197 , 0.401195 , 0.451465 
 998 , 0.268031 , 0.291654 , 0.287342 , 0.390384 , 0.312614 , 0.329098 , 0.218336 , 0.380434 , 0.335922 , 0.238919 , 0.325061 , 0.342833 , 0.307344 , 0.405588 , 0.381911 , 0.402353 , 0.337752 , 0.398403 , 0.433255 , 0.330747 , 0.429352 , 0.426313 , 0.345134 , 0.401065 , 0.451836 
 999 , 0.268386 , 0.292083 , 0.287621 , 0.391028 , 0.313004 , 0.329323 , 0.218858 , 0.380975 , 0.336427 , 0.238886 , 0.325441 , 0.343414 , 0.307727 , 0.405731 , 0.382379 , 0.402602 , 0.337925 , 0.398642 , 0.43338 , 0.33093 , 0.429295 , 0.426574 , 0.345453 , 0.401073 , 0.452153 
 1000 , 0.268768 , 0.292488 , 0.288002 , 0.391406 , 0.313476 , 0.329484 , 0.219442 , 0.381449 , 0.33696 , 0.239052 , 0.325789 , 0.343896 , 0.308223 , 0.405896 , 0.382685 , 0.402929 , 0.33826 , 0.398984 , 0.433428 , 0.331168 , 0.429608 , 0.426939 , 0.346088 , 0.401317 , 0.452623 
 1001 , 0.269046 , 0.292809 , 0.288457 , 0.391633 , 0.313915 , 0.32957 , 0.219966 , 0.381767 , 0.337366 , 0.23926 , 0.32607 , 0.344177 , 0.30876 , 0.406131 , 0.38272 , 0.403287 , 0.338717 , 0.399397 , 0.433549 , 0.331484 , 0.430229 , 0.427394 , 0.346872 , 0.401749 , 0.453328 
 1002 , 0.269178 , 0.293043 , 0.288859 , 0.39176 , 0.314313 , 0.3296 , 0.220357 , 0.381927 , 0.337711 , 0.239461 , 0.326328 , 0.344412 , 0.309179 , 0.406416 , 0.382808 , 0.403595 , 0.339004 , 0.399692 , 0.43374 , 0.331712 , 0.430834 , 0.427819 , 0.347552 , 0.402224 , 0.45399 
 1003 , 0.269066 , 0.293135 , 0.289087 , 0.391764 , 0.314617 , 0.32958 , 0.220471 , 0.381835 , 0.337947 , 0.239661 , 0.326542 , 0.344597 , 0.309357 , 0.406742 , 0.383054 , 0.403751 , 0.338942 , 0.399688 , 0.433942 , 0.331763 , 0.431347 , 0.428138 , 0.347961 , 0.402671 , 0.45446 
 1004 , 0.269057 , 0.293261 , 0.288992 , 0.392001 , 0.314919 , 0.329815 , 0.220518 , 0.382033 , 0.338338 , 0.239971 , 0.326772 , 0.344913 , 0.30943 , 0.406866 , 0.38357 , 0.403753 , 0.338827 , 0.399468 , 0.433592 , 0.331608 , 0.431551 , 0.428376 , 0.348251 , 0.402775 , 0.454442 
 1005 , 0.269059 , 0.293377 , 0.288879 , 0.392263 , 0.315229 , 0.330048 , 0.220539 , 0.382267 , 0.33871 , 0.240289 , 0.327016 , 0.3452 , 0.309506 , 0.407019 , 0.384097 , 0.40377 , 0.33871 , 0.399273 , 0.433268 , 0.331467 , 0.431764 , 0.428631 , 0.348519 , 0.402871 , 0.454431 
 1006 , 0.269084 , 0.293426 , 0.288485 , 0.39282 , 0.315534 , 0.330249 , 0.220284 , 0.382822 , 0.338723 , 0.240567 , 0.327241 , 0.34511 , 0.309479 , 0.407512 , 0.3845 , 0.403963 , 0.338654 , 0.399439 , 0.43337 , 0.33154 , 0.432009 , 0.429117 , 0.348358 , 0.402842 , 0.454441 
 1007 , 0.268964 , 0.293312 , 0.288243 , 0.392975 , 0.315736 , 0.33017 , 0.219943 , 0.382868 , 0.338291 , 0.240544 , 0.327272 , 0.344983 , 0.309407 , 0.408121 , 0.384592 , 0.404319 , 0.33843 , 0.39986 , 0.43423 , 0.331731 , 0.432098 , 0.42944 , 0.34812 , 0.403052 , 0.454807 
 1008 , 0.268827 , 0.293166 , 0.288014 , 0.393076 , 0.315936 , 0.330033 , 0.219579 , 0.382834 , 0.337772 , 0.240472 , 0.327267 , 0.34484 , 0.309332 , 0.408764 , 0.384642 , 0.404724 , 0.338174 , 0.400337 , 0.435249 , 0.331956 , 0.43216 , 0.429758 , 0.34786 , 0.403303 , 0.455247 
 1009 , 0.268807 , 0.293178 , 0.287959 , 0.393086 , 0.316124 , 0.329755 , 0.219361 , 0.382724 , 0.33725 , 0.240294 , 0.32698 , 0.344728 , 0.308984 , 0.408769 , 0.384544 , 0.404605 , 0.338013 , 0.400349 , 0.435816 , 0.331791 , 0.432138 , 0.429779 , 0.347689 , 0.40338 , 0.455354 
 1010 , 0.26896 , 0.293428 , 0.288139 , 0.393485 , 0.316471 , 0.329644 , 0.21944 , 0.382991 , 0.337097 , 0.240296 , 0.32685 , 0.344842 , 0.308841 , 0.40856 , 0.384808 , 0.404472 , 0.338144 , 0.399999 , 0.436138 , 0.331438 , 0.432504 , 0.429871 , 0.347722 , 0.40334 , 0.455471 
 1011 , 0.269227 , 0.293834 , 0.288473 , 0.394202 , 0.316957 , 0.32968 , 0.219712 , 0.383564 , 0.337234 , 0.240466 , 0.326911 , 0.345126 , 0.308896 , 0.408333 , 0.385387 , 0.404448 , 0.33848 , 0.399448 , 0.436355 , 0.331018 , 0.433179 , 0.430086 , 0.34788 , 0.403233 , 0.455663 
 1012 , 0.269535 , 0.29458 , 0.289025 , 0.394807 , 0.317197 , 0.329758 , 0.220005 , 0.384105 , 0.337441 , 0.240648 , 0.327023 , 0.345569 , 0.309354 , 0.408236 , 0.385987 , 0.404694 , 0.338724 , 0.399124 , 0.436723 , 0.330872 , 0.433957 , 0.430323 , 0.348173 , 0.403196 , 0.456121 
 1013 , 0.269798 , 0.295591 , 0.289734 , 0.39514 , 0.317085 , 0.329767 , 0.220231 , 0.384562 , 0.337658 , 0.240781 , 0.327118 , 0.346049 , 0.310115 , 0.408451 , 0.38645 , 0.405073 , 0.338802 , 0.399262 , 0.437176 , 0.331049 , 0.434651 , 0.430605 , 0.348528 , 0.403292 , 0.45679 
 1014 , 0.269885 , 0.29643 , 0.290272 , 0.395053 , 0.316732 , 0.32954 , 0.220277 , 0.38489 , 0.337673 , 0.240688 , 0.326995 , 0.346176 , 0.310567 , 0.409136 , 0.386527 , 0.405077 , 0.338711 , 0.400003 , 0.437472 , 0.331346 , 0.434843 , 0.430961 , 0.348689 , 0.40354 , 0.457306 
 1015 , 0.269995 , 0.297113 , 0.290755 , 0.394966 , 0.316404 , 0.329428 , 0.220276 , 0.385205 , 0.337695 , 0.240582 , 0.327011 , 0.346347 , 0.310908 , 0.409915 , 0.386575 , 0.405119 , 0.33865 , 0.400762 , 0.437772 , 0.331737 , 0.434986 , 0.431368 , 0.348803 , 0.403841 , 0.457763 
 1016 , 0.270195 , 0.297039 , 0.290923 , 0.394902 , 0.316196 , 0.329791 , 0.22012 , 0.385374 , 0.337771 , 0.240455 , 0.327611 , 0.346652 , 0.310719 , 0.410962 , 0.386529 , 0.405285 , 0.338734 , 0.401434 , 0.438053 , 0.332487 , 0.434848 , 0.431906 , 0.348747 , 0.404322 , 0.457949 
 1017 , 0.270529 , 0.29703 , 0.291011 , 0.39513 , 0.316219 , 0.330236 , 0.219829 , 0.385539 , 0.337833 , 0.240441 , 0.328781 , 0.347354 , 0.310531 , 0.411394 , 0.386386 , 0.406052 , 0.338926 , 0.401156 , 0.43851 , 0.333861 , 0.435224 , 0.43226 , 0.348801 , 0.404505 , 0.457915 
 1018 , 0.270889 , 0.297023 , 0.291101 , 0.395367 , 0.316235 , 0.330709 , 0.219522 , 0.385707 , 0.3379 , 0.240433 , 0.330017 , 0.348098 , 0.310328 , 0.411841 , 0.38623 , 0.406872 , 0.339131 , 0.400835 , 0.43899 , 0.335324 , 0.435636 , 0.432637 , 0.34886 , 0.404696 , 0.457878 
 1019 , 0.27039 , 0.296536 , 0.29077 , 0.395331 , 0.316186 , 0.330753 , 0.218989 , 0.385517 , 0.337925 , 0.240136 , 0.330615 , 0.348398 , 0.30989 , 0.411325 , 0.38617 , 0.406949 , 0.338946 , 0.399976 , 0.438907 , 0.335583 , 0.435099 , 0.432619 , 0.349097 , 0.404637 , 0.457405 
 1020 , 0.269987 , 0.296246 , 0.290471 , 0.395469 , 0.316092 , 0.330985 , 0.218613 , 0.385262 , 0.338112 , 0.23988 , 0.330439 , 0.348473 , 0.309541 , 0.410599 , 0.386206 , 0.406682 , 0.338726 , 0.399524 , 0.438855 , 0.334994 , 0.434424 , 0.432634 , 0.349348 , 0.404547 , 0.456958 
 1021 , 0.269646 , 0.296058 , 0.290206 , 0.395699 , 0.315987 , 0.331335 , 0.218306 , 0.384973 , 0.338378 , 0.239636 , 0.329912 , 0.34845 , 0.309229 , 0.409786 , 0.386288 , 0.406279 , 0.338493 , 0.399275 , 0.438827 , 0.334018 , 0.433691 , 0.432684 , 0.349604 , 0.404442 , 0.456512 
 1022 , 0.26889 , 0.295809 , 0.289508 , 0.395584 , 0.315658 , 0.331114 , 0.217614 , 0.384506 , 0.338207 , 0.239048 , 0.328875 , 0.347832 , 0.308942 , 0.408871 , 0.386114 , 0.405532 , 0.337861 , 0.399116 , 0.438806 , 0.33283 , 0.433205 , 0.432712 , 0.34914 , 0.403893 , 0.455962 
 1023 , 0.267618 , 0.29532 , 0.288437 , 0.394948 , 0.315092 , 0.330352 , 0.216541 , 0.383815 , 0.337527 , 0.238192 , 0.32788 , 0.346843 , 0.30864 , 0.408106 , 0.385848 , 0.404588 , 0.336673 , 0.398836 , 0.438518 , 0.331884 , 0.432713 , 0.432698 , 0.348322 , 0.403294 , 0.455588 
 1024 , 0.265896 , 0.294493 , 0.28719 , 0.393789 , 0.31436 , 0.329268 , 0.215227 , 0.382922 , 0.336448 , 0.23723 , 0.327471 , 0.345842 , 0.308283 , 0.407679 , 0.385683 , 0.403614 , 0.334975 , 0.398231 , 0.43778 , 0.331558 , 0.431941 , 0.43262 , 0.347623 , 0.403028 , 0.455618 
 1025 , 0.264598 , 0.293699 , 0.28621 , 0.392878 , 0.313805 , 0.328321 , 0.214379 , 0.382238 , 0.335541 , 0.236447 , 0.327179 , 0.345007 , 0.307953 , 0.407626 , 0.385458 , 0.402939 , 0.333657 , 0.397774 , 0.437005 , 0.331363 , 0.431345 , 0.432519 , 0.347161 , 0.402947 , 0.455976 
 1026 , 0.264237 , 0.293043 , 0.285861 , 0.392634 , 0.31367 , 0.32771 , 0.21455 , 0.382046 , 0.335085 , 0.236088 , 0.327092 , 0.344576 , 0.307669 , 0.408311 , 0.385151 , 0.40292 , 0.333301 , 0.397661 , 0.436267 , 0.331363 , 0.431139 , 0.432374 , 0.347178 , 0.403237 , 0.456963 
 1027 , 0.264211 , 0.292553 , 0.28569 , 0.393387 , 0.313537 , 0.327286 , 0.214877 , 0.382114 , 0.335148 , 0.235721 , 0.326466 , 0.344231 , 0.30737 , 0.408746 , 0.385201 , 0.403005 , 0.33425 , 0.398061 , 0.436353 , 0.330288 , 0.43103 , 0.432191 , 0.347048 , 0.403523 , 0.457809 
