
Wavelength,HST_00006.spu,HST_00007.spu,HST_00008.spu,HST_00009.spu,HST_00010.spu,HST_00011.spu,HST_00012.spu,HST_00013.spu,HST_00014.spu,HST_00015.spu,HST_00016.spu,HST_00017.spu,HST_00018.spu,HST_00019.spu,HST_00020.spu,HST_00021.spu,HST_00022.spu,HST_00023.spu,HST_00024.spu,HST_00025.spu,HST_00026.spu,HST_00027.spu,HST_00028.spu,HST_00029.spu,HST_00030.spu,HST_00031.spu,HST_00032.spu,HST_00033.spu,HST_00034.spu,HST_00035.spu,HST_00036.spu,HST_00037.spu,HST_00038.spu,HST_00039.spu,HST_00040.spu,HST_00041.spu,HST_00042.spu,HST_00043.spu,HST_00044.spu,HST_00045.spu
 734 , 0.3977 , 0.26159 , 0.2642 , 0.15923 , 0.26856 , 0.29584 , 0.34495 , 0.29509 , 0.35362 , 0.34585 , 0.31192 , 0.33873 , 0.29981 , 0.27893 , 0.28475 , 0.28736 , 0.36988 , 0.34847 , 0.34667 , 0.38009 , 0.20226 , 0.22794 , 0.38067 , 0.3207 , 0.32382 , 0.33825 , 0.26032 , 0.27233 , 0.27353 , 0.33327 , 0.15434 , 0.22699 , 0.06441 , 0.17537 , 0.34813 , 0.32983 , 0.30804 , 0.42851 , 0.29622 , 0.42051 
 735 , 0.40314 , 0.26489 , 0.2676 , 0.16147 , 0.27195 , 0.29864 , 0.34897 , 0.29866 , 0.3574 , 0.34965 , 0.3145 , 0.34153 , 0.30225 , 0.2816 , 0.28728 , 0.29003 , 0.37356 , 0.35247 , 0.34976 , 0.38403 , 0.20361 , 0.22975 , 0.38451 , 0.32449 , 0.32769 , 0.34129 , 0.26254 , 0.27501 , 0.27611 , 0.33692 , 0.15555 , 0.22942 , 0.06501 , 0.17711 , 0.35192 , 0.333 , 0.31065 , 0.43258 , 0.29857 , 0.42468 
 736 , 0.40887 , 0.26839 , 0.27121 , 0.16384 , 0.27554 , 0.30168 , 0.35325 , 0.30244 , 0.36149 , 0.35372 , 0.31734 , 0.3446 , 0.30493 , 0.28448 , 0.29002 , 0.29295 , 0.37755 , 0.35675 , 0.35311 , 0.38825 , 0.20512 , 0.23176 , 0.38862 , 0.3285 , 0.33181 , 0.34458 , 0.26496 , 0.27791 , 0.2789 , 0.34082 , 0.15689 , 0.23203 , 0.06567 , 0.17899 , 0.35598 , 0.33643 , 0.3135 , 0.43698 , 0.30114 , 0.42917 
 737 , 0.41446 , 0.27181 , 0.27472 , 0.16614 , 0.27904 , 0.30465 , 0.35741 , 0.30613 , 0.36547 , 0.35768 , 0.32008 , 0.34759 , 0.30752 , 0.28729 , 0.2927 , 0.29579 , 0.38145 , 0.36091 , 0.35638 , 0.39237 , 0.2066 , 0.23371 , 0.39262 , 0.33241 , 0.33582 , 0.34778 , 0.26731 , 0.28073 , 0.28162 , 0.34463 , 0.15818 , 0.23457 , 0.0663 , 0.18083 , 0.35995 , 0.33977 , 0.31628 , 0.44126 , 0.30364 , 0.43354 
 738 , 0.418 , 0.27407 , 0.27703 , 0.16769 , 0.28121 , 0.30633 , 0.36011 , 0.30851 , 0.36793 , 0.3601 , 0.32157 , 0.34926 , 0.30871 , 0.28886 , 0.29426 , 0.29748 , 0.38375 , 0.36356 , 0.35834 , 0.39497 , 0.20742 , 0.2348 , 0.39504 , 0.33488 , 0.33836 , 0.34966 , 0.26864 , 0.28238 , 0.28318 , 0.34695 , 0.15892 , 0.23607 , 0.06666 , 0.18194 , 0.36236 , 0.34183 , 0.31794 , 0.44382 , 0.30496 , 0.43619 
 739 , 0.42234 , 0.27686 , 0.27986 , 0.16955 , 0.28395 , 0.30857 , 0.3635 , 0.31147 , 0.37101 , 0.36318 , 0.32371 , 0.35159 , 0.31049 , 0.29098 , 0.29637 , 0.29967 , 0.38671 , 0.36687 , 0.36099 , 0.39827 , 0.20861 , 0.23629 , 0.39827 , 0.33796 , 0.34149 , 0.35218 , 0.27046 , 0.28452 , 0.28525 , 0.34992 , 0.15996 , 0.23802 , 0.06714 , 0.18335 , 0.36538 , 0.34455 , 0.3202 , 0.44722 , 0.30688 , 0.43967 
 740 , 0.42664 , 0.27964 , 0.28267 , 0.17139 , 0.28668 , 0.3108 , 0.36687 , 0.31442 , 0.37407 , 0.36625 , 0.32584 , 0.35391 , 0.31225 , 0.29308 , 0.29847 , 0.30186 , 0.38964 , 0.37016 , 0.36364 , 0.40156 , 0.20979 , 0.23777 , 0.40148 , 0.34103 , 0.3446 , 0.35469 , 0.27228 , 0.28666 , 0.28731 , 0.35286 , 0.16099 , 0.23996 , 0.06762 , 0.18475 , 0.36838 , 0.34726 , 0.32244 , 0.45061 , 0.30879 , 0.44312 
 741 , 0.42956 , 0.28152 , 0.28457 , 0.17267 , 0.28853 , 0.31205 , 0.36907 , 0.31634 , 0.37598 , 0.36818 , 0.32701 , 0.35517 , 0.31329 , 0.29432 , 0.29972 , 0.30312 , 0.39142 , 0.37236 , 0.36527 , 0.40369 , 0.21043 , 0.23864 , 0.40345 , 0.34304 , 0.34666 , 0.35615 , 0.27328 , 0.28799 , 0.2886 , 0.35474 , 0.16161 , 0.24118 , 0.06793 , 0.1856 , 0.37031 , 0.3491 , 0.32381 , 0.4528 , 0.30992 , 0.44536 
 742 , 0.43324 , 0.28389 , 0.28697 , 0.17421 , 0.29081 , 0.31383 , 0.37188 , 0.31877 , 0.37852 , 0.37073 , 0.32867 , 0.35703 , 0.31497 , 0.29606 , 0.30145 , 0.30485 , 0.3938 , 0.37515 , 0.36743 , 0.40654 , 0.2115 , 0.23992 , 0.4059 , 0.34559 , 0.34928 , 0.35817 , 0.27472 , 0.28982 , 0.29036 , 0.35717 , 0.16249 , 0.24274 , 0.06835 , 0.18676 , 0.37283 , 0.35148 , 0.32569 , 0.45568 , 0.31156 , 0.44828 
 743 , 0.43693 , 0.28626 , 0.28936 , 0.17575 , 0.2931 , 0.31561 , 0.37469 , 0.32121 , 0.38106 , 0.37328 , 0.33034 , 0.3589 , 0.31664 , 0.29781 , 0.30317 , 0.30658 , 0.39618 , 0.37793 , 0.36959 , 0.40939 , 0.21257 , 0.2412 , 0.40836 , 0.34814 , 0.35189 , 0.36018 , 0.27616 , 0.29166 , 0.29212 , 0.3596 , 0.16337 , 0.2443 , 0.06877 , 0.18792 , 0.37535 , 0.35386 , 0.32756 , 0.45857 , 0.31319 , 0.45121 
 744 , 0.43975 , 0.28808 , 0.29122 , 0.17693 , 0.2948 , 0.31681 , 0.37681 , 0.32305 , 0.38292 , 0.3751 , 0.33148 , 0.36016 , 0.31776 , 0.29907 , 0.30438 , 0.30779 , 0.39792 , 0.38004 , 0.37114 , 0.41153 , 0.21332 , 0.24209 , 0.41016 , 0.35003 , 0.35386 , 0.3616 , 0.27718 , 0.29299 , 0.29337 , 0.36138 , 0.16398 , 0.2454 , 0.06908 , 0.18878 , 0.37722 , 0.3556 , 0.32892 , 0.46069 , 0.31433 , 0.45336 
 745 , 0.44218 , 0.28968 , 0.29287 , 0.17794 , 0.29625 , 0.31783 , 0.3787 , 0.32467 , 0.38457 , 0.37661 , 0.33253 , 0.36127 , 0.31869 , 0.30023 , 0.30545 , 0.30887 , 0.39954 , 0.38188 , 0.37255 , 0.4134 , 0.21401 , 0.24291 , 0.41184 , 0.35161 , 0.35555 , 0.36287 , 0.27813 , 0.29415 , 0.29443 , 0.36291 , 0.16451 , 0.2463 , 0.06937 , 0.18955 , 0.3789 , 0.35709 , 0.33016 , 0.46261 , 0.31536 , 0.45526 
 746 , 0.44509 , 0.2916 , 0.29485 , 0.17914 , 0.29802 , 0.3192 , 0.38102 , 0.32665 , 0.38664 , 0.37852 , 0.33393 , 0.36278 , 0.31997 , 0.30172 , 0.30684 , 0.31028 , 0.40157 , 0.38412 , 0.37435 , 0.41567 , 0.21492 , 0.24399 , 0.41396 , 0.35355 , 0.3576 , 0.36452 , 0.27936 , 0.29561 , 0.29581 , 0.36481 , 0.16521 , 0.24745 , 0.06972 , 0.19053 , 0.38097 , 0.35894 , 0.33173 , 0.46501 , 0.3167 , 0.45763 
 747 , 0.44784 , 0.2934 , 0.29672 , 0.18026 , 0.29968 , 0.32046 , 0.38319 , 0.3285 , 0.38857 , 0.3803 , 0.33521 , 0.36416 , 0.32113 , 0.30309 , 0.30812 , 0.31157 , 0.40347 , 0.38623 , 0.37602 , 0.41779 , 0.21574 , 0.24498 , 0.41594 , 0.35537 , 0.35952 , 0.36604 , 0.2805 , 0.29696 , 0.29708 , 0.36658 , 0.16586 , 0.24851 , 0.07005 , 0.19144 , 0.3829 , 0.36067 , 0.33319 , 0.46725 , 0.31793 , 0.45983 
 748 , 0.44805 , 0.29352 , 0.29692 , 0.18032 , 0.29959 , 0.32007 , 0.38326 , 0.32847 , 0.38847 , 0.38013 , 0.33474 , 0.36372 , 0.32077 , 0.30286 , 0.30774 , 0.31119 , 0.40327 , 0.38637 , 0.37584 , 0.41774 , 0.21556 , 0.24469 , 0.41581 , 0.3554 , 0.35956 , 0.36568 , 0.28025 , 0.29678 , 0.29684 , 0.36646 , 0.16569 , 0.24821 , 0.07 , 0.19133 , 0.38274 , 0.36056 , 0.33306 , 0.46712 , 0.31758 , 0.45972 
 749 , 0.45023 , 0.29491 , 0.29839 , 0.18113 , 0.30075 , 0.32104 , 0.38496 , 0.32981 , 0.38996 , 0.38157 , 0.33565 , 0.36481 , 0.32175 , 0.3039 , 0.30863 , 0.31209 , 0.40472 , 0.38813 , 0.37718 , 0.41938 , 0.21625 , 0.2454 , 0.41736 , 0.35686 , 0.36108 , 0.36682 , 0.28115 , 0.29782 , 0.29779 , 0.36787 , 0.1662 , 0.24893 , 0.07024 , 0.19201 , 0.38416 , 0.36195 , 0.3343 , 0.4689 , 0.31855 , 0.46151 
 750 , 0.45246 , 0.29633 , 0.29989 , 0.18196 , 0.30193 , 0.32202 , 0.38669 , 0.33119 , 0.39149 , 0.38303 , 0.33658 , 0.36592 , 0.32275 , 0.30496 , 0.30953 , 0.31302 , 0.4062 , 0.38993 , 0.37855 , 0.42105 , 0.21696 , 0.24612 , 0.41894 , 0.35836 , 0.36262 , 0.36798 , 0.28207 , 0.29888 , 0.29877 , 0.3693 , 0.16671 , 0.24967 , 0.07049 , 0.1927 , 0.3856 , 0.36336 , 0.33557 , 0.47071 , 0.31953 , 0.46334 
 751 , 0.44925 , 0.29425 , 0.29789 , 0.18067 , 0.2996 , 0.31924 , 0.3839 , 0.32872 , 0.38849 , 0.38005 , 0.33368 , 0.3628 , 0.32008 , 0.3025 , 0.30695 , 0.31038 , 0.40308 , 0.38716 , 0.37563 , 0.41792 , 0.21524 , 0.24405 , 0.41573 , 0.35574 , 0.35997 , 0.36494 , 0.27974 , 0.29649 , 0.29632 , 0.36648 , 0.16532 , 0.2476 , 0.06991 , 0.19115 , 0.38265 , 0.36065 , 0.33292 , 0.46716 , 0.31696 , 0.45985 
 752 , 0.45046 , 0.29504 , 0.29883 , 0.18112 , 0.30019 , 0.31959 , 0.38486 , 0.32946 , 0.38931 , 0.38073 , 0.33403 , 0.36323 , 0.32055 , 0.30296 , 0.3073 , 0.3107 , 0.40381 , 0.38805 , 0.37633 , 0.41869 , 0.21554 , 0.24433 , 0.41651 , 0.35652 , 0.36075 , 0.36542 , 0.28009 , 0.29694 , 0.29673 , 0.36717 , 0.16551 , 0.24793 , 0.07 , 0.19144 , 0.3834 , 0.36145 , 0.33344 , 0.46812 , 0.31748 , 0.46075 
 753 , 0.45174 , 0.29588 , 0.29982 , 0.1816 , 0.30082 , 0.31995 , 0.38587 , 0.33023 , 0.39018 , 0.38145 , 0.3344 , 0.36368 , 0.32105 , 0.30345 , 0.30767 , 0.31105 , 0.40457 , 0.38899 , 0.37706 , 0.41951 , 0.21585 , 0.24462 , 0.41732 , 0.35733 , 0.36156 , 0.36592 , 0.28045 , 0.29741 , 0.29717 , 0.36789 , 0.16572 , 0.24829 , 0.07009 , 0.19174 , 0.38418 , 0.36229 , 0.33399 , 0.46913 , 0.31803 , 0.4617 
 754 , 0.44882 , 0.29415 , 0.29825 , 0.18065 , 0.29888 , 0.31772 , 0.38349 , 0.32818 , 0.38769 , 0.37884 , 0.33192 , 0.36102 , 0.31865 , 0.30127 , 0.30561 , 0.30897 , 0.40183 , 0.38645 , 0.37446 , 0.41662 , 0.21437 , 0.24289 , 0.41441 , 0.35508 , 0.35925 , 0.36336 , 0.27848 , 0.29538 , 0.29517 , 0.36542 , 0.16464 , 0.24668 , 0.06958 , 0.19043 , 0.38165 , 0.36002 , 0.33176 , 0.46611 , 0.31584 , 0.45863 
 755 , 0.44488 , 0.29208 , 0.29634 , 0.17968 , 0.29654 , 0.31537 , 0.38051 , 0.32572 , 0.38461 , 0.37561 , 0.32895 , 0.35793 , 0.31558 , 0.29855 , 0.30338 , 0.30684 , 0.39838 , 0.38308 , 0.37109 , 0.41292 , 0.21265 , 0.24091 , 0.41055 , 0.35222 , 0.35637 , 0.36041 , 0.27621 , 0.29298 , 0.29297 , 0.36236 , 0.16354 , 0.24495 , 0.06896 , 0.18889 , 0.37853 , 0.35719 , 0.32917 , 0.46239 , 0.31316 , 0.45478 
 756 , 0.44305 , 0.29147 , 0.29588 , 0.17958 , 0.29558 , 0.31453 , 0.37935 , 0.32484 , 0.38334 , 0.37414 , 0.32746 , 0.35652 , 0.31396 , 0.29721 , 0.30255 , 0.30618 , 0.39676 , 0.38148 , 0.36939 , 0.41111 , 0.21192 , 0.24003 , 0.40852 , 0.35096 , 0.35516 , 0.35916 , 0.27522 , 0.29196 , 0.29216 , 0.36099 , 0.16322 , 0.24437 , 0.06865 , 0.18823 , 0.37718 , 0.35602 , 0.32813 , 0.46084 , 0.31192 , 0.45303 
 757 , 0.44143 , 0.29107 , 0.29564 , 0.17966 , 0.29479 , 0.31392 , 0.37842 , 0.32417 , 0.38229 , 0.37286 , 0.32613 , 0.35531 , 0.31246 , 0.296 , 0.30194 , 0.30574 , 0.39533 , 0.38005 , 0.36784 , 0.40947 , 0.21132 , 0.2393 , 0.40664 , 0.34989 , 0.35415 , 0.35811 , 0.27439 , 0.29109 , 0.29156 , 0.35981 , 0.16303 , 0.24398 , 0.06838 , 0.18769 , 0.37603 , 0.35508 , 0.32729 , 0.45954 , 0.31084 , 0.45152 
 758 , 0.44206 , 0.29239 , 0.29689 , 0.18084 , 0.29568 , 0.31536 , 0.37947 , 0.32534 , 0.38329 , 0.37361 , 0.32663 , 0.35613 , 0.3127 , 0.29632 , 0.30325 , 0.30725 , 0.39592 , 0.38044 , 0.36806 , 0.40987 , 0.21191 , 0.24 , 0.40681 , 0.35073 , 0.3551 , 0.35911 , 0.27518 , 0.29184 , 0.29276 , 0.36064 , 0.16392 , 0.24524 , 0.06849 , 0.18823 , 0.37679 , 0.35633 , 0.32839 , 0.4605 , 0.31149 , 0.45242 
 759 , 0.43863 , 0.29112 , 0.29548 , 0.18049 , 0.29399 , 0.31398 , 0.37707 , 0.32364 , 0.38083 , 0.37101 , 0.32427 , 0.35368 , 0.31007 , 0.29396 , 0.30198 , 0.30606 , 0.39295 , 0.37735 , 0.36495 , 0.40666 , 0.21066 , 0.23858 , 0.4034 , 0.34855 , 0.3529 , 0.35693 , 0.27353 , 0.29 , 0.29137 , 0.35828 , 0.16338 , 0.2444 , 0.068 , 0.18708 , 0.3741 , 0.35448 , 0.32662 , 0.4573 , 0.3094 , 0.44935 
 760 , 0.4349 , 0.28973 , 0.29395 , 0.1801 , 0.29215 , 0.31249 , 0.37446 , 0.32178 , 0.37815 , 0.36818 , 0.3217 , 0.35102 , 0.30722 , 0.29139 , 0.3006 , 0.30478 , 0.38973 , 0.37401 , 0.36158 , 0.40317 , 0.2093 , 0.23704 , 0.39971 , 0.34618 , 0.35051 , 0.35457 , 0.27174 , 0.28802 , 0.28987 , 0.35571 , 0.16279 , 0.24349 , 0.06746 , 0.18583 , 0.37119 , 0.35248 , 0.32469 , 0.45383 , 0.30714 , 0.44603 
 761 , 0.45005 , 0.30019 , 0.30441 , 0.18649 , 0.30206 , 0.32322 , 0.38737 , 0.33296 , 0.39091 , 0.38049 , 0.33241 , 0.36282 , 0.31754 , 0.30123 , 0.31072 , 0.31511 , 0.40265 , 0.3864 , 0.37342 , 0.41646 , 0.21642 , 0.24501 , 0.41293 , 0.35779 , 0.36236 , 0.36648 , 0.28099 , 0.29786 , 0.2998 , 0.36765 , 0.16846 , 0.25178 , 0.06979 , 0.1921 , 0.38359 , 0.36462 , 0.33582 , 0.46914 , 0.31761 , 0.46114 
 762 , 0.45024 , 0.30043 , 0.30468 , 0.18649 , 0.30188 , 0.32297 , 0.38745 , 0.3329 , 0.3909 , 0.38013 , 0.33216 , 0.36265 , 0.31746 , 0.30121 , 0.31044 , 0.31494 , 0.40265 , 0.38644 , 0.37335 , 0.4164 , 0.21653 , 0.24498 , 0.41287 , 0.35773 , 0.36229 , 0.36624 , 0.28099 , 0.2979 , 0.29974 , 0.36741 , 0.16856 , 0.2516 , 0.06988 , 0.19211 , 0.38359 , 0.36475 , 0.33588 , 0.46929 , 0.31772 , 0.46117 
 763 , 0.45043 , 0.30067 , 0.30495 , 0.18649 , 0.30171 , 0.32272 , 0.38752 , 0.33284 , 0.39089 , 0.37976 , 0.33192 , 0.36248 , 0.31738 , 0.3012 , 0.31016 , 0.31477 , 0.40265 , 0.38648 , 0.37328 , 0.41634 , 0.21665 , 0.24496 , 0.4128 , 0.35767 , 0.36223 , 0.36599 , 0.28098 , 0.29793 , 0.29968 , 0.36718 , 0.16865 , 0.25143 , 0.06996 , 0.19212 , 0.38359 , 0.36487 , 0.33595 , 0.46943 , 0.31782 , 0.4612 
 764 , 0.45862 , 0.30588 , 0.3103 , 0.18933 , 0.30663 , 0.32772 , 0.3943 , 0.33832 , 0.39749 , 0.38591 , 0.33737 , 0.36848 , 0.32286 , 0.30641 , 0.31476 , 0.31954 , 0.40947 , 0.39327 , 0.37975 , 0.42346 , 0.22039 , 0.249 , 0.41991 , 0.36355 , 0.36824 , 0.37191 , 0.28558 , 0.30283 , 0.30438 , 0.37317 , 0.17135 , 0.25514 , 0.07123 , 0.19534 , 0.39003 , 0.37104 , 0.34164 , 0.47759 , 0.32329 , 0.46915 
 765 , 0.46643 , 0.31033 , 0.31503 , 0.19155 , 0.31114 , 0.33197 , 0.40068 , 0.34321 , 0.40354 , 0.39175 , 0.34246 , 0.374 , 0.32812 , 0.31141 , 0.31867 , 0.32349 , 0.41604 , 0.3999 , 0.38625 , 0.43049 , 0.22393 , 0.25275 , 0.42696 , 0.36904 , 0.3739 , 0.37743 , 0.2897 , 0.30723 , 0.30843 , 0.37886 , 0.1735 , 0.25809 , 0.07239 , 0.19828 , 0.39593 , 0.37659 , 0.34683 , 0.4852 , 0.32834 , 0.47663 
 766 , 0.46977 , 0.31184 , 0.31682 , 0.19205 , 0.31277 , 0.33317 , 0.40333 , 0.34494 , 0.40582 , 0.39399 , 0.34439 , 0.37606 , 0.33031 , 0.31351 , 0.31976 , 0.32452 , 0.41885 , 0.40283 , 0.38924 , 0.4336 , 0.22544 , 0.25421 , 0.43012 , 0.37119 , 0.37618 , 0.37951 , 0.29121 , 0.30885 , 0.30971 , 0.3811 , 0.17408 , 0.25871 , 0.07289 , 0.1994 , 0.39819 , 0.37867 , 0.34882 , 0.4883 , 0.33035 , 0.47967 
 767 , 0.47255 , 0.31304 , 0.31826 , 0.19241 , 0.31408 , 0.3341 , 0.40549 , 0.34634 , 0.40767 , 0.39581 , 0.34595 , 0.37772 , 0.33211 , 0.31525 , 0.32058 , 0.32529 , 0.42117 , 0.40527 , 0.39172 , 0.43617 , 0.22669 , 0.25541 , 0.43275 , 0.37294 , 0.37804 , 0.3812 , 0.29242 , 0.31016 , 0.31071 , 0.38293 , 0.17452 , 0.25915 , 0.0733 , 0.20031 , 0.40002 , 0.38038 , 0.35044 , 0.49085 , 0.332 , 0.48217 
 768 , 0.47343 , 0.31318 , 0.31846 , 0.19233 , 0.31424 , 0.33407 , 0.40592 , 0.34659 , 0.40799 , 0.39611 , 0.34616 , 0.37799 , 0.33255 , 0.31564 , 0.32052 , 0.3251 , 0.42176 , 0.406 , 0.39246 , 0.43686 , 0.22705 , 0.25569 , 0.43349 , 0.37331 , 0.37843 , 0.3814 , 0.29263 , 0.31038 , 0.31075 , 0.38329 , 0.17452 , 0.25893 , 0.07342 , 0.20048 , 0.40038 , 0.38084 , 0.35078 , 0.49149 , 0.33237 , 0.48281 
 769 , 0.4756 , 0.31424 , 0.31956 , 0.19284 , 0.31531 , 0.33497 , 0.40744 , 0.34781 , 0.40949 , 0.39749 , 0.34736 , 0.37929 , 0.33393 , 0.3169 , 0.32136 , 0.32587 , 0.42349 , 0.40788 , 0.39426 , 0.43883 , 0.22808 , 0.25668 , 0.43539 , 0.37473 , 0.37985 , 0.38266 , 0.29366 , 0.31146 , 0.31165 , 0.38473 , 0.17504 , 0.25947 , 0.07376 , 0.20122 , 0.40189 , 0.38237 , 0.35213 , 0.49353 , 0.3337 , 0.48483 
 770 , 0.47766 , 0.31524 , 0.3206 , 0.19333 , 0.31631 , 0.33582 , 0.40887 , 0.34896 , 0.4109 , 0.3988 , 0.3485 , 0.38052 , 0.33524 , 0.3181 , 0.32217 , 0.32659 , 0.42513 , 0.40966 , 0.39597 , 0.44071 , 0.22905 , 0.25762 , 0.43718 , 0.37609 , 0.38119 , 0.38385 , 0.29464 , 0.31248 , 0.31251 , 0.38609 , 0.17553 , 0.25999 , 0.07407 , 0.20192 , 0.40332 , 0.38383 , 0.3534 , 0.49546 , 0.33495 , 0.48674 
 771 , 0.47312 , 0.31218 , 0.31758 , 0.19157 , 0.31327 , 0.33256 , 0.40491 , 0.34562 , 0.40698 , 0.39478 , 0.34508 , 0.3768 , 0.33197 , 0.31512 , 0.31914 , 0.32339 , 0.42118 , 0.40588 , 0.39235 , 0.43673 , 0.22704 , 0.25535 , 0.43311 , 0.37264 , 0.37751 , 0.38006 , 0.29193 , 0.30952 , 0.30951 , 0.38234 , 0.17395 , 0.25742 , 0.07343 , 0.2001 , 0.39956 , 0.38037 , 0.35007 , 0.49096 , 0.33178 , 0.48223 
 772 , 0.47333 , 0.31234 , 0.31771 , 0.19168 , 0.31335 , 0.33267 , 0.40492 , 0.34569 , 0.40711 , 0.39462 , 0.34511 , 0.37682 , 0.3319 , 0.31521 , 0.31934 , 0.32348 , 0.4213 , 0.40606 , 0.39243 , 0.4368 , 0.22716 , 0.25556 , 0.43318 , 0.37286 , 0.3775 , 0.38002 , 0.29211 , 0.30962 , 0.30962 , 0.3823 , 0.17415 , 0.25749 , 0.07351 , 0.2003 , 0.39978 , 0.38071 , 0.35021 , 0.49137 , 0.33188 , 0.48248 
 773 , 0.47353 , 0.3125 , 0.31784 , 0.19179 , 0.31343 , 0.33278 , 0.40493 , 0.34577 , 0.40724 , 0.39447 , 0.34515 , 0.37683 , 0.33184 , 0.31531 , 0.31953 , 0.32357 , 0.42141 , 0.40624 , 0.39252 , 0.43687 , 0.22727 , 0.25577 , 0.43325 , 0.37307 , 0.37749 , 0.37998 , 0.29228 , 0.30972 , 0.30972 , 0.38226 , 0.17433 , 0.25756 , 0.0736 , 0.20049 , 0.39998 , 0.38105 , 0.35035 , 0.49177 , 0.33198 , 0.48272 
 774 , 0.4712 , 0.31116 , 0.3164 , 0.19096 , 0.31191 , 0.33122 , 0.40288 , 0.3441 , 0.4054 , 0.39243 , 0.34347 , 0.37489 , 0.33013 , 0.31378 , 0.31817 , 0.32214 , 0.41945 , 0.40439 , 0.39068 , 0.43473 , 0.22632 , 0.25469 , 0.43115 , 0.37143 , 0.37566 , 0.37813 , 0.29098 , 0.30827 , 0.3083 , 0.3804 , 0.17368 , 0.2564 , 0.07332 , 0.19969 , 0.39821 , 0.37951 , 0.34886 , 0.48969 , 0.33047 , 0.48058 
 775 , 0.46955 , 0.31043 , 0.31558 , 0.19048 , 0.31089 , 0.33028 , 0.40158 , 0.34303 , 0.40426 , 0.39124 , 0.34232 , 0.37354 , 0.32901 , 0.31282 , 0.31733 , 0.32129 , 0.41824 , 0.40311 , 0.38959 , 0.43326 , 0.2258 , 0.25404 , 0.42981 , 0.37034 , 0.37459 , 0.377 , 0.29021 , 0.30735 , 0.30745 , 0.37933 , 0.1733 , 0.25569 , 0.07316 , 0.19919 , 0.39706 , 0.3786 , 0.34804 , 0.48833 , 0.32952 , 0.47923 
 776 , 0.46914 , 0.31051 , 0.3156 , 0.1905 , 0.31066 , 0.33022 , 0.40134 , 0.34286 , 0.40415 , 0.39108 , 0.34203 , 0.37316 , 0.32875 , 0.31268 , 0.31728 , 0.32123 , 0.41811 , 0.40282 , 0.38951 , 0.43289 , 0.22586 , 0.25404 , 0.42959 , 0.37017 , 0.3745 , 0.37682 , 0.2902 , 0.30722 , 0.3074 , 0.37925 , 0.17336 , 0.25562 , 0.07318 , 0.19919 , 0.3969 , 0.37865 , 0.34809 , 0.48818 , 0.32939 , 0.4791 
 777 , 0.46841 , 0.31034 , 0.31539 , 0.19039 , 0.31022 , 0.3299 , 0.40083 , 0.34242 , 0.40373 , 0.39062 , 0.34149 , 0.37251 , 0.32825 , 0.31231 , 0.31698 , 0.32093 , 0.41768 , 0.40226 , 0.38915 , 0.43224 , 0.22576 , 0.25387 , 0.42906 , 0.36973 , 0.37413 , 0.37638 , 0.28998 , 0.30687 , 0.30712 , 0.3789 , 0.17329 , 0.25536 , 0.07315 , 0.19904 , 0.39646 , 0.37842 , 0.34788 , 0.48769 , 0.32905 , 0.47864 
 778 , 0.46698 , 0.30955 , 0.31468 , 0.18992 , 0.30921 , 0.32891 , 0.39972 , 0.34129 , 0.40254 , 0.38938 , 0.34032 , 0.37122 , 0.32717 , 0.31127 , 0.31607 , 0.31999 , 0.41648 , 0.40106 , 0.38809 , 0.431 , 0.2253 , 0.25324 , 0.42765 , 0.36862 , 0.37308 , 0.37528 , 0.28917 , 0.30591 , 0.30618 , 0.37776 , 0.17291 , 0.25456 , 0.07298 , 0.19851 , 0.39523 , 0.37747 , 0.347 , 0.48635 , 0.32821 , 0.47734 
 779 , 0.46713 , 0.30981 , 0.31502 , 0.1901 , 0.30924 , 0.32904 , 0.39992 , 0.34132 , 0.40271 , 0.38937 , 0.34029 , 0.37118 , 0.32718 , 0.31123 , 0.31624 , 0.3201 , 0.41659 , 0.40118 , 0.38824 , 0.43118 , 0.22561 , 0.25341 , 0.42756 , 0.36869 , 0.3732 , 0.37545 , 0.28927 , 0.30591 , 0.30621 , 0.37781 , 0.1731 , 0.25459 , 0.07304 , 0.19862 , 0.39531 , 0.37776 , 0.34725 , 0.48658 , 0.32844 , 0.47756 
 780 , 0.46728 , 0.31007 , 0.31537 , 0.19028 , 0.30927 , 0.32917 , 0.40014 , 0.34135 , 0.40287 , 0.38937 , 0.34026 , 0.37114 , 0.32719 , 0.3112 , 0.31641 , 0.32021 , 0.4167 , 0.4013 , 0.38838 , 0.43137 , 0.22591 , 0.25359 , 0.42748 , 0.36877 , 0.37331 , 0.37561 , 0.28937 , 0.30591 , 0.30624 , 0.37786 , 0.17329 , 0.25462 , 0.07309 , 0.19873 , 0.39539 , 0.37805 , 0.3475 , 0.48681 , 0.32867 , 0.47777 
 781 , 0.46615 , 0.30953 , 0.31494 , 0.18999 , 0.30858 , 0.32848 , 0.39934 , 0.34066 , 0.40208 , 0.3884 , 0.33947 , 0.37031 , 0.32636 , 0.31054 , 0.31582 , 0.31953 , 0.41589 , 0.4005 , 0.38765 , 0.43058 , 0.22571 , 0.25319 , 0.4265 , 0.36804 , 0.3725 , 0.37486 , 0.28883 , 0.30528 , 0.30563 , 0.37703 , 0.17304 , 0.25407 , 0.07294 , 0.19838 , 0.39458 , 0.37747 , 0.34698 , 0.48604 , 0.32811 , 0.47687 
