
Wavelength,SHB2_00001.spu,SHB2_00002.spu,SHB2_00003.spu,SHB2_00004.spu,SHB2_00005.spu,SHB2_00006.spu,SHB2_00007.spu,SHB2_00008.spu,SHB2_00009.spu,SHB2_00010.spu,SHB2_00011.spu,SHB2_00012.spu,SHB2_00013.spu,SHB2_00014.spu,SHB2_00015.spu,SHB2_00016.spu,SHB2_00017.spu,SHB2_00018.spu,SHB2_00019.spu,SHB2_00020.spu
 496 , 0.02208 , 0.02461 , 0.02823 , 0.02926 , 0.02808 , 0.02567 , 0.02489 , 0.02417 , 0.02684 , 0.03064 , 0.02476 , 0.02254 , 0.02208 , 0.02426 , 0.02629 , 0.06037 , 0.05569 , 0.05569 , 0.05267 , 0.05255 
 497 , 0.0223 , 0.02489 , 0.02845 , 0.02947 , 0.02826 , 0.02588 , 0.02508 , 0.02436 , 0.02703 , 0.03087 , 0.02497 , 0.02273 , 0.02228 , 0.02446 , 0.02659 , 0.0608 , 0.05613 , 0.05614 , 0.05306 , 0.05296 
 498 , 0.02259 , 0.02524 , 0.02874 , 0.02975 , 0.02849 , 0.02613 , 0.02529 , 0.0246 , 0.02727 , 0.03115 , 0.0252 , 0.02298 , 0.02254 , 0.02471 , 0.02694 , 0.06127 , 0.05666 , 0.05666 , 0.05354 , 0.05343 
 499 , 0.02287 , 0.0256 , 0.02903 , 0.03002 , 0.02872 , 0.02638 , 0.0255 , 0.02484 , 0.02752 , 0.03142 , 0.02544 , 0.02322 , 0.02281 , 0.02495 , 0.02729 , 0.06175 , 0.05718 , 0.05717 , 0.05401 , 0.0539 
 500 , 0.02318 , 0.02597 , 0.02935 , 0.03032 , 0.02897 , 0.02666 , 0.02575 , 0.02511 , 0.02779 , 0.03172 , 0.02571 , 0.0235 , 0.0231 , 0.02523 , 0.02769 , 0.06227 , 0.05775 , 0.05771 , 0.05452 , 0.05441 
 501 , 0.02354 , 0.02637 , 0.02975 , 0.03063 , 0.02926 , 0.02699 , 0.02608 , 0.02546 , 0.02809 , 0.03207 , 0.02604 , 0.02384 , 0.02346 , 0.0256 , 0.02819 , 0.06286 , 0.05838 , 0.05827 , 0.05505 , 0.05497 
 502 , 0.02389 , 0.02677 , 0.03014 , 0.03094 , 0.02956 , 0.02733 , 0.02641 , 0.0258 , 0.02839 , 0.03241 , 0.02637 , 0.02418 , 0.02381 , 0.02596 , 0.02869 , 0.06344 , 0.05901 , 0.05882 , 0.05559 , 0.05553 
 503 , 0.02424 , 0.02717 , 0.03053 , 0.03124 , 0.02985 , 0.02766 , 0.02674 , 0.02615 , 0.02869 , 0.03275 , 0.02669 , 0.02452 , 0.02416 , 0.02632 , 0.02918 , 0.06401 , 0.05963 , 0.05936 , 0.05611 , 0.05608 
 504 , 0.02469 , 0.02762 , 0.031 , 0.03164 , 0.03021 , 0.02811 , 0.02717 , 0.02656 , 0.02908 , 0.03311 , 0.02716 , 0.02492 , 0.02456 , 0.0268 , 0.02978 , 0.06477 , 0.06041 , 0.06007 , 0.05677 , 0.05672 
 505 , 0.02514 , 0.02805 , 0.03145 , 0.03202 , 0.03056 , 0.02857 , 0.02759 , 0.02695 , 0.02945 , 0.03346 , 0.02762 , 0.0253 , 0.02493 , 0.02728 , 0.03036 , 0.0655 , 0.06117 , 0.06076 , 0.05739 , 0.05733 
 506 , 0.02558 , 0.02849 , 0.0319 , 0.0324 , 0.03091 , 0.02901 , 0.028 , 0.02734 , 0.02981 , 0.0338 , 0.02808 , 0.02568 , 0.02531 , 0.02775 , 0.03093 , 0.06623 , 0.06191 , 0.06143 , 0.05801 , 0.05793 
 507 , 0.0261 , 0.02904 , 0.03244 , 0.03285 , 0.03129 , 0.02953 , 0.02848 , 0.02781 , 0.03026 , 0.03425 , 0.02864 , 0.02616 , 0.02582 , 0.02832 , 0.03158 , 0.06697 , 0.06274 , 0.06216 , 0.05866 , 0.0586 
 508 , 0.0267 , 0.02971 , 0.03305 , 0.03338 , 0.03172 , 0.03013 , 0.02903 , 0.02836 , 0.03079 , 0.03479 , 0.02929 , 0.02674 , 0.02645 , 0.02899 , 0.03228 , 0.06773 , 0.06365 , 0.06294 , 0.05933 , 0.05935 
 509 , 0.02729 , 0.03037 , 0.03366 , 0.0339 , 0.03214 , 0.03071 , 0.02958 , 0.0289 , 0.03131 , 0.03533 , 0.02993 , 0.02731 , 0.02708 , 0.02965 , 0.03297 , 0.06848 , 0.06455 , 0.06371 , 0.06 , 0.06009 
 510 , 0.02787 , 0.03101 , 0.03425 , 0.0344 , 0.03254 , 0.0313 , 0.03012 , 0.02945 , 0.03182 , 0.03585 , 0.03057 , 0.02788 , 0.02769 , 0.0303 , 0.03366 , 0.06917 , 0.0654 , 0.06443 , 0.06062 , 0.06078 
 511 , 0.02856 , 0.03174 , 0.03494 , 0.03491 , 0.03303 , 0.03204 , 0.03078 , 0.03015 , 0.03238 , 0.03643 , 0.03131 , 0.02852 , 0.02839 , 0.03108 , 0.03447 , 0.06989 , 0.06629 , 0.06518 , 0.06127 , 0.06146 
 512 , 0.02926 , 0.03247 , 0.03563 , 0.03542 , 0.03353 , 0.03278 , 0.03146 , 0.03086 , 0.03296 , 0.03701 , 0.03206 , 0.02918 , 0.0291 , 0.03186 , 0.03528 , 0.07063 , 0.06719 , 0.06594 , 0.06193 , 0.06217 
 513 , 0.02996 , 0.03321 , 0.03633 , 0.03594 , 0.03402 , 0.03352 , 0.03213 , 0.03157 , 0.03353 , 0.03759 , 0.03281 , 0.02983 , 0.02981 , 0.03264 , 0.03609 , 0.07136 , 0.06809 , 0.0667 , 0.06259 , 0.06287 
 514 , 0.03086 , 0.03412 , 0.03716 , 0.03662 , 0.0346 , 0.03443 , 0.033 , 0.03238 , 0.03429 , 0.03831 , 0.03378 , 0.03061 , 0.03072 , 0.03363 , 0.03705 , 0.07213 , 0.0691 , 0.06749 , 0.06332 , 0.06365 
 515 , 0.03181 , 0.03507 , 0.03803 , 0.03735 , 0.0352 , 0.03539 , 0.03391 , 0.03321 , 0.03509 , 0.03907 , 0.03479 , 0.03142 , 0.03168 , 0.03468 , 0.03803 , 0.0729 , 0.07013 , 0.06829 , 0.06407 , 0.06446 
 516 , 0.03275 , 0.03602 , 0.03889 , 0.03807 , 0.0358 , 0.03635 , 0.03482 , 0.03404 , 0.0359 , 0.03982 , 0.0358 , 0.03223 , 0.03264 , 0.03571 , 0.03901 , 0.07366 , 0.07117 , 0.06908 , 0.06482 , 0.06527 
 517 , 0.0338 , 0.0371 , 0.03987 , 0.03887 , 0.03649 , 0.03744 , 0.03585 , 0.03502 , 0.03681 , 0.0407 , 0.03697 , 0.03319 , 0.03375 , 0.03688 , 0.04012 , 0.07459 , 0.07237 , 0.07002 , 0.06568 , 0.0662 
 518 , 0.03487 , 0.03822 , 0.04088 , 0.03966 , 0.03718 , 0.03858 , 0.03694 , 0.03608 , 0.03776 , 0.04162 , 0.03821 , 0.03424 , 0.03494 , 0.0381 , 0.04126 , 0.07549 , 0.07356 , 0.07093 , 0.06648 , 0.06708 
 519 , 0.03592 , 0.03933 , 0.04187 , 0.04043 , 0.03786 , 0.0397 , 0.03802 , 0.03713 , 0.03869 , 0.04252 , 0.03944 , 0.03527 , 0.03611 , 0.03929 , 0.04238 , 0.07639 , 0.07474 , 0.07183 , 0.06727 , 0.06796 
 520 , 0.03699 , 0.04045 , 0.04287 , 0.04123 , 0.03855 , 0.04085 , 0.03912 , 0.03819 , 0.03964 , 0.04345 , 0.04069 , 0.03632 , 0.0373 , 0.04051 , 0.04353 , 0.0773 , 0.07594 , 0.07276 , 0.06809 , 0.06886 
 521 , 0.03813 , 0.04165 , 0.04394 , 0.04217 , 0.03936 , 0.04217 , 0.04043 , 0.03934 , 0.04068 , 0.04447 , 0.04206 , 0.0375 , 0.03863 , 0.04191 , 0.04482 , 0.07826 , 0.07723 , 0.07375 , 0.06896 , 0.06986 
 522 , 0.03922 , 0.04281 , 0.04495 , 0.04305 , 0.04012 , 0.04344 , 0.04168 , 0.04045 , 0.04168 , 0.04545 , 0.04339 , 0.03863 , 0.0399 , 0.04325 , 0.04605 , 0.07915 , 0.07844 , 0.07468 , 0.06978 , 0.07081 
 523 , 0.0403 , 0.04394 , 0.04595 , 0.04392 , 0.04087 , 0.04468 , 0.04292 , 0.04154 , 0.04266 , 0.04641 , 0.04469 , 0.03974 , 0.04115 , 0.04457 , 0.04726 , 0.08002 , 0.07963 , 0.07559 , 0.07058 , 0.07173 
 524 , 0.04148 , 0.04514 , 0.04699 , 0.04478 , 0.04162 , 0.04596 , 0.04417 , 0.0427 , 0.04371 , 0.04739 , 0.04605 , 0.04089 , 0.0425 , 0.04596 , 0.04849 , 0.08093 , 0.08084 , 0.07653 , 0.07138 , 0.07266 
 525 , 0.04266 , 0.04633 , 0.04802 , 0.04562 , 0.04235 , 0.04723 , 0.04541 , 0.04386 , 0.04477 , 0.04836 , 0.04742 , 0.04204 , 0.04385 , 0.04734 , 0.0497 , 0.08181 , 0.08201 , 0.07745 , 0.07215 , 0.07355 
 526 , 0.04383 , 0.0475 , 0.04903 , 0.04644 , 0.04306 , 0.04848 , 0.04662 , 0.045 , 0.04581 , 0.0493 , 0.04875 , 0.04315 , 0.04517 , 0.04869 , 0.05088 , 0.08268 , 0.08317 , 0.07836 , 0.07291 , 0.07442 
 527 , 0.04492 , 0.04863 , 0.04999 , 0.04721 , 0.04373 , 0.04968 , 0.04779 , 0.04609 , 0.04679 , 0.05021 , 0.05006 , 0.04422 , 0.04644 , 0.04999 , 0.05201 , 0.08349 , 0.08426 , 0.07922 , 0.07364 , 0.07526 
 528 , 0.04594 , 0.04974 , 0.0509 , 0.04793 , 0.04434 , 0.05084 , 0.04895 , 0.04713 , 0.04773 , 0.0511 , 0.05135 , 0.04522 , 0.04765 , 0.05124 , 0.05311 , 0.08426 , 0.08531 , 0.08003 , 0.07435 , 0.07607 
 529 , 0.04694 , 0.05082 , 0.05179 , 0.04864 , 0.04493 , 0.05198 , 0.05008 , 0.04815 , 0.04865 , 0.05196 , 0.05262 , 0.04621 , 0.04884 , 0.05246 , 0.05418 , 0.08502 , 0.08635 , 0.08083 , 0.07504 , 0.07687 
 530 , 0.04792 , 0.05187 , 0.05267 , 0.04933 , 0.04552 , 0.05309 , 0.05118 , 0.04915 , 0.04955 , 0.0528 , 0.05385 , 0.04718 , 0.05 , 0.05365 , 0.05523 , 0.08576 , 0.08735 , 0.08161 , 0.07572 , 0.07764 
 531 , 0.0489 , 0.05274 , 0.05343 , 0.04998 , 0.0461 , 0.0541 , 0.05214 , 0.05002 , 0.05035 , 0.05355 , 0.05495 , 0.04803 , 0.05104 , 0.05475 , 0.05617 , 0.08644 , 0.08831 , 0.08233 , 0.07634 , 0.07838 
 532 , 0.04988 , 0.05361 , 0.0542 , 0.05063 , 0.04667 , 0.05511 , 0.05311 , 0.05088 , 0.05115 , 0.05431 , 0.05604 , 0.04889 , 0.05209 , 0.05585 , 0.05711 , 0.08712 , 0.08926 , 0.08306 , 0.07696 , 0.07913 
 533 , 0.05084 , 0.05446 , 0.05496 , 0.05127 , 0.04724 , 0.05609 , 0.05405 , 0.05173 , 0.05193 , 0.05504 , 0.05712 , 0.04973 , 0.05311 , 0.05693 , 0.05803 , 0.0878 , 0.0902 , 0.08378 , 0.07758 , 0.07986 
 534 , 0.0516 , 0.05515 , 0.05555 , 0.05175 , 0.04764 , 0.05685 , 0.05475 , 0.0524 , 0.05254 , 0.05563 , 0.05798 , 0.05039 , 0.05392 , 0.05779 , 0.05874 , 0.0883 , 0.09089 , 0.08432 , 0.07806 , 0.08041 
 535 , 0.05233 , 0.05583 , 0.05613 , 0.05222 , 0.04802 , 0.05757 , 0.05541 , 0.05305 , 0.05314 , 0.05622 , 0.05883 , 0.05103 , 0.05469 , 0.05862 , 0.05941 , 0.08884 , 0.09157 , 0.08487 , 0.07856 , 0.08096 
 536 , 0.05305 , 0.05651 , 0.0567 , 0.05269 , 0.04839 , 0.05829 , 0.05607 , 0.0537 , 0.05374 , 0.0568 , 0.05967 , 0.05166 , 0.05545 , 0.05945 , 0.06007 , 0.08938 , 0.09224 , 0.08542 , 0.07906 , 0.08151 
 537 , 0.05371 , 0.05712 , 0.0572 , 0.05309 , 0.04872 , 0.05893 , 0.05666 , 0.05427 , 0.05426 , 0.05731 , 0.06045 , 0.05222 , 0.05613 , 0.06019 , 0.06067 , 0.08985 , 0.09285 , 0.08592 , 0.07951 , 0.08202 
 538 , 0.05429 , 0.05767 , 0.0576 , 0.05338 , 0.049 , 0.05945 , 0.05717 , 0.05476 , 0.05467 , 0.0577 , 0.06116 , 0.05271 , 0.0567 , 0.06085 , 0.06119 , 0.09029 , 0.09343 , 0.08641 , 0.07995 , 0.08254 
 539 , 0.05487 , 0.05821 , 0.05799 , 0.05367 , 0.04928 , 0.05997 , 0.05767 , 0.05523 , 0.05507 , 0.05809 , 0.06187 , 0.0532 , 0.05726 , 0.0615 , 0.06171 , 0.09072 , 0.094 , 0.08689 , 0.08039 , 0.08305 
 540 , 0.05545 , 0.05875 , 0.05837 , 0.05395 , 0.04956 , 0.06049 , 0.05817 , 0.05571 , 0.05548 , 0.05847 , 0.06257 , 0.05368 , 0.05782 , 0.06214 , 0.06222 , 0.09115 , 0.09456 , 0.08737 , 0.08082 , 0.08355 
 541 , 0.05603 , 0.05922 , 0.05873 , 0.05423 , 0.04982 , 0.06093 , 0.05853 , 0.05609 , 0.05585 , 0.05879 , 0.06315 , 0.05405 , 0.0583 , 0.06268 , 0.06265 , 0.09157 , 0.09507 , 0.08783 , 0.0812 , 0.084 
 542 , 0.0566 , 0.05967 , 0.05907 , 0.0545 , 0.05007 , 0.06136 , 0.05888 , 0.05645 , 0.05621 , 0.0591 , 0.06373 , 0.05441 , 0.05877 , 0.06321 , 0.06307 , 0.09198 , 0.09557 , 0.08828 , 0.08156 , 0.08442 
 543 , 0.05716 , 0.06013 , 0.05941 , 0.05476 , 0.05032 , 0.06179 , 0.05923 , 0.05682 , 0.05657 , 0.05941 , 0.06429 , 0.05477 , 0.05924 , 0.06373 , 0.06348 , 0.09238 , 0.09605 , 0.08872 , 0.08192 , 0.08484 
 544 , 0.05766 , 0.06052 , 0.05973 , 0.055 , 0.05052 , 0.06218 , 0.05955 , 0.05715 , 0.05687 , 0.05969 , 0.06481 , 0.05509 , 0.05965 , 0.06424 , 0.06385 , 0.09277 , 0.09655 , 0.08915 , 0.08229 , 0.08529 
 545 , 0.05809 , 0.06086 , 0.06002 , 0.05521 , 0.05067 , 0.06252 , 0.05982 , 0.05743 , 0.0571 , 0.05993 , 0.06528 , 0.05538 , 0.06002 , 0.0647 , 0.06417 , 0.09314 , 0.09702 , 0.08954 , 0.08264 , 0.08574 
 546 , 0.05852 , 0.06119 , 0.06031 , 0.05541 , 0.05082 , 0.06286 , 0.0601 , 0.05772 , 0.05734 , 0.06017 , 0.06575 , 0.05566 , 0.06038 , 0.06516 , 0.06449 , 0.09351 , 0.09749 , 0.08992 , 0.08299 , 0.08618 
 547 , 0.0589 , 0.06149 , 0.06054 , 0.05557 , 0.05093 , 0.06315 , 0.06033 , 0.05796 , 0.05753 , 0.06037 , 0.06615 , 0.0559 , 0.06068 , 0.06554 , 0.06476 , 0.09383 , 0.0979 , 0.09027 , 0.0833 , 0.08656 
 548 , 0.05918 , 0.06172 , 0.06067 , 0.05564 , 0.05101 , 0.06339 , 0.06051 , 0.05813 , 0.05765 , 0.06051 , 0.06647 , 0.05608 , 0.0609 , 0.06578 , 0.06495 , 0.09415 , 0.09823 , 0.09058 , 0.08357 , 0.08687 
 549 , 0.05946 , 0.06195 , 0.0608 , 0.05572 , 0.05109 , 0.06363 , 0.06069 , 0.0583 , 0.05778 , 0.06066 , 0.06678 , 0.05627 , 0.06111 , 0.06601 , 0.06515 , 0.09446 , 0.09856 , 0.0909 , 0.08383 , 0.08718 
 550 , 0.05974 , 0.06219 , 0.06093 , 0.05579 , 0.05117 , 0.06387 , 0.06087 , 0.05847 , 0.0579 , 0.0608 , 0.0671 , 0.05645 , 0.06132 , 0.06625 , 0.06535 , 0.09478 , 0.09888 , 0.09121 , 0.08409 , 0.08748 
 551 , 0.05989 , 0.06232 , 0.06096 , 0.05581 , 0.05119 , 0.06388 , 0.06087 , 0.05848 , 0.05794 , 0.06083 , 0.06727 , 0.05649 , 0.06141 , 0.06639 , 0.06543 , 0.09498 , 0.09906 , 0.09142 , 0.08427 , 0.08768 
 552 , 0.06008 , 0.06249 , 0.06103 , 0.05587 , 0.05124 , 0.06393 , 0.06091 , 0.05853 , 0.05801 , 0.0609 , 0.06748 , 0.05656 , 0.06153 , 0.06658 , 0.06555 , 0.09523 , 0.0993 , 0.09168 , 0.08451 , 0.08793 
 553 , 0.06027 , 0.06266 , 0.0611 , 0.05593 , 0.0513 , 0.06397 , 0.06094 , 0.05858 , 0.05809 , 0.06096 , 0.06769 , 0.05663 , 0.06166 , 0.06676 , 0.06567 , 0.09549 , 0.09954 , 0.09195 , 0.08474 , 0.08818 
 554 , 0.0603 , 0.06266 , 0.06102 , 0.05586 , 0.05123 , 0.06385 , 0.0608 , 0.05847 , 0.05798 , 0.06087 , 0.06769 , 0.05654 , 0.06158 , 0.06674 , 0.06561 , 0.09559 , 0.09962 , 0.09207 , 0.08485 , 0.0883 
 555 , 0.06029 , 0.06261 , 0.06092 , 0.05576 , 0.05115 , 0.06368 , 0.0606 , 0.05832 , 0.05782 , 0.06074 , 0.06764 , 0.05642 , 0.06143 , 0.06666 , 0.06552 , 0.09572 , 0.09971 , 0.09222 , 0.08497 , 0.08844 
 556 , 0.06028 , 0.06256 , 0.06081 , 0.05566 , 0.05108 , 0.06351 , 0.06041 , 0.05818 , 0.05766 , 0.06062 , 0.06758 , 0.05629 , 0.06129 , 0.06657 , 0.06542 , 0.09584 , 0.0998 , 0.09236 , 0.08509 , 0.08858 
 557 , 0.06024 , 0.06247 , 0.06066 , 0.05552 , 0.05097 , 0.0633 , 0.06017 , 0.05798 , 0.05746 , 0.06045 , 0.06747 , 0.05612 , 0.06108 , 0.06643 , 0.06528 , 0.09594 , 0.09986 , 0.09248 , 0.08519 , 0.08869 
 558 , 0.06015 , 0.06234 , 0.06044 , 0.05533 , 0.05082 , 0.06303 , 0.05987 , 0.0577 , 0.05722 , 0.06022 , 0.06728 , 0.05585 , 0.06077 , 0.06622 , 0.06509 , 0.09611 , 0.09992 , 0.09265 , 0.08533 , 0.08882 
 559 , 0.06006 , 0.06223 , 0.06023 , 0.05516 , 0.05068 , 0.06276 , 0.05958 , 0.05743 , 0.05698 , 0.06001 , 0.06709 , 0.0556 , 0.06046 , 0.06601 , 0.0649 , 0.09629 , 0.09999 , 0.09283 , 0.08548 , 0.08898 
 560 , 0.05998 , 0.06211 , 0.06002 , 0.05498 , 0.05055 , 0.0625 , 0.05929 , 0.05716 , 0.05675 , 0.05979 , 0.06691 , 0.05535 , 0.06016 , 0.06581 , 0.06471 , 0.09647 , 0.10007 , 0.09301 , 0.08563 , 0.08913 
 561 , 0.05984 , 0.06195 , 0.05976 , 0.05479 , 0.05038 , 0.06211 , 0.0589 , 0.0568 , 0.05644 , 0.05953 , 0.06662 , 0.05506 , 0.05977 , 0.06551 , 0.06448 , 0.09666 , 0.10015 , 0.09321 , 0.08581 , 0.0893 
 562 , 0.05973 , 0.06182 , 0.05952 , 0.05463 , 0.05024 , 0.06173 , 0.05852 , 0.05646 , 0.05614 , 0.05929 , 0.06635 , 0.05479 , 0.05941 , 0.06523 , 0.06428 , 0.0969 , 0.10028 , 0.09345 , 0.08604 , 0.08952 
 563 , 0.05961 , 0.06168 , 0.05928 , 0.05447 , 0.05009 , 0.06135 , 0.05814 , 0.05611 , 0.05584 , 0.05904 , 0.06608 , 0.05451 , 0.05904 , 0.06495 , 0.06408 , 0.09715 , 0.10042 , 0.0937 , 0.08627 , 0.08974 
 564 , 0.05942 , 0.06147 , 0.05899 , 0.05423 , 0.04991 , 0.06089 , 0.05768 , 0.0557 , 0.05547 , 0.05873 , 0.06572 , 0.05415 , 0.05858 , 0.06457 , 0.06378 , 0.09735 , 0.10048 , 0.09389 , 0.08645 , 0.0899 
 565 , 0.05926 , 0.06126 , 0.05874 , 0.05401 , 0.04976 , 0.06046 , 0.05725 , 0.05531 , 0.0551 , 0.05844 , 0.06539 , 0.05378 , 0.05812 , 0.0642 , 0.06352 , 0.09767 , 0.10065 , 0.09419 , 0.08672 , 0.09015 
 566 , 0.05909 , 0.06105 , 0.05849 , 0.0538 , 0.04962 , 0.06002 , 0.05682 , 0.05491 , 0.05474 , 0.05814 , 0.06505 , 0.05342 , 0.05766 , 0.06383 , 0.06324 , 0.09799 , 0.10083 , 0.09449 , 0.087 , 0.09041 
 567 , 0.05889 , 0.06083 , 0.05822 , 0.05357 , 0.04946 , 0.05955 , 0.05635 , 0.0545 , 0.05436 , 0.05783 , 0.06468 , 0.05303 , 0.05718 , 0.06344 , 0.06296 , 0.0983 , 0.10099 , 0.09478 , 0.08727 , 0.09065 
 568 , 0.05867 , 0.06063 , 0.05793 , 0.05341 , 0.04935 , 0.0591 , 0.05587 , 0.05408 , 0.05404 , 0.05753 , 0.06432 , 0.05266 , 0.0567 , 0.06305 , 0.06269 , 0.09869 , 0.1012 , 0.09515 , 0.08763 , 0.09097 
 569 , 0.05846 , 0.06044 , 0.05766 , 0.05326 , 0.04926 , 0.05865 , 0.0554 , 0.05367 , 0.05372 , 0.05723 , 0.06397 , 0.05231 , 0.05622 , 0.06269 , 0.06243 , 0.09912 , 0.10144 , 0.09555 , 0.08801 , 0.09131 
 570 , 0.05824 , 0.06024 , 0.05738 , 0.0531 , 0.04916 , 0.05819 , 0.05491 , 0.05326 , 0.0534 , 0.05694 , 0.06361 , 0.05194 , 0.05574 , 0.06231 , 0.06217 , 0.09955 , 0.10168 , 0.09595 , 0.0884 , 0.09166 
 571 , 0.058 , 0.05999 , 0.05711 , 0.05291 , 0.04901 , 0.05771 , 0.05443 , 0.05283 , 0.05303 , 0.05665 , 0.06321 , 0.05158 , 0.05525 , 0.06192 , 0.0619 , 0.09999 , 0.10194 , 0.09636 , 0.08879 , 0.09201 
 572 , 0.05776 , 0.05975 , 0.05687 , 0.05272 , 0.04887 , 0.05723 , 0.05396 , 0.05241 , 0.05265 , 0.05637 , 0.06281 , 0.05122 , 0.05477 , 0.06154 , 0.06165 , 0.10047 , 0.10223 , 0.09681 , 0.08921 , 0.0924 
 573 , 0.05752 , 0.05949 , 0.05662 , 0.05253 , 0.04873 , 0.05675 , 0.05348 , 0.05199 , 0.05227 , 0.05608 , 0.0624 , 0.05086 , 0.05429 , 0.06115 , 0.06139 , 0.10096 , 0.10253 , 0.09726 , 0.08963 , 0.09279 
 574 , 0.05733 , 0.05931 , 0.05643 , 0.05239 , 0.04862 , 0.05636 , 0.05307 , 0.05164 , 0.05194 , 0.05585 , 0.06206 , 0.05055 , 0.05386 , 0.06081 , 0.0612 , 0.10147 , 0.10287 , 0.09775 , 0.09008 , 0.09323 
 575 , 0.05718 , 0.05919 , 0.0563 , 0.05228 , 0.04855 , 0.05607 , 0.0527 , 0.05137 , 0.05166 , 0.05564 , 0.06178 , 0.05027 , 0.05347 , 0.06051 , 0.06105 , 0.10198 , 0.10321 , 0.09828 , 0.09054 , 0.09369 
 576 , 0.05703 , 0.05906 , 0.05616 , 0.05217 , 0.04847 , 0.05577 , 0.05232 , 0.05109 , 0.05138 , 0.05543 , 0.0615 , 0.04999 , 0.05309 , 0.06021 , 0.0609 , 0.10249 , 0.10356 , 0.09881 , 0.09099 , 0.09417 
 577 , 0.05688 , 0.05894 , 0.05602 , 0.05207 , 0.0484 , 0.05546 , 0.05195 , 0.05081 , 0.0511 , 0.05523 , 0.06122 , 0.04972 , 0.05271 , 0.05991 , 0.06075 , 0.103 , 0.1039 , 0.09934 , 0.09146 , 0.09464 
 578 , 0.05673 , 0.05879 , 0.05586 , 0.052 , 0.04832 , 0.05513 , 0.05161 , 0.05052 , 0.05088 , 0.05505 , 0.06099 , 0.04948 , 0.05241 , 0.05962 , 0.06062 , 0.10344 , 0.10414 , 0.09972 , 0.09184 , 0.09498 
 579 , 0.05658 , 0.05862 , 0.05569 , 0.05192 , 0.04823 , 0.05478 , 0.05126 , 0.05021 , 0.05064 , 0.05486 , 0.06075 , 0.04922 , 0.05209 , 0.05932 , 0.06048 , 0.10388 , 0.10438 , 0.10009 , 0.09221 , 0.09532 
 580 , 0.05642 , 0.05846 , 0.05551 , 0.05184 , 0.04814 , 0.05443 , 0.0509 , 0.0499 , 0.05039 , 0.05466 , 0.0605 , 0.04897 , 0.05177 , 0.05902 , 0.06034 , 0.10433 , 0.10462 , 0.10047 , 0.09259 , 0.09566 
 581 , 0.05616 , 0.05819 , 0.05526 , 0.05163 , 0.04795 , 0.05404 , 0.05047 , 0.04953 , 0.05006 , 0.05436 , 0.06016 , 0.04865 , 0.05139 , 0.05866 , 0.06007 , 0.10451 , 0.10466 , 0.10061 , 0.09271 , 0.09578 
 582 , 0.05596 , 0.05797 , 0.05506 , 0.05146 , 0.04781 , 0.0537 , 0.05008 , 0.04921 , 0.04977 , 0.05411 , 0.05989 , 0.04839 , 0.05106 , 0.05837 , 0.05987 , 0.10478 , 0.10482 , 0.10087 , 0.0929 , 0.096 
 583 , 0.05575 , 0.05775 , 0.05486 , 0.05129 , 0.04767 , 0.05336 , 0.04968 , 0.04888 , 0.04948 , 0.05385 , 0.05961 , 0.04813 , 0.05073 , 0.05808 , 0.05966 , 0.10506 , 0.10497 , 0.10113 , 0.09309 , 0.09623 
 584 , 0.05545 , 0.05746 , 0.05456 , 0.05103 , 0.04745 , 0.05295 , 0.04924 , 0.0485 , 0.04912 , 0.05349 , 0.05924 , 0.04778 , 0.05032 , 0.0577 , 0.05934 , 0.10508 , 0.10488 , 0.10114 , 0.09308 , 0.09623 
 585 , 0.05522 , 0.05728 , 0.05433 , 0.05085 , 0.04732 , 0.05264 , 0.04892 , 0.04823 , 0.04886 , 0.05322 , 0.05896 , 0.04748 , 0.04998 , 0.05741 , 0.05912 , 0.10515 , 0.10483 , 0.10121 , 0.09315 , 0.09629 
 586 , 0.05498 , 0.05709 , 0.0541 , 0.05067 , 0.04718 , 0.05232 , 0.04858 , 0.04796 , 0.04859 , 0.05294 , 0.05867 , 0.04718 , 0.04963 , 0.05712 , 0.05888 , 0.10522 , 0.10478 , 0.10129 , 0.09322 , 0.09637 
 587 , 0.05476 , 0.0569 , 0.05387 , 0.05049 , 0.04705 , 0.052 , 0.04825 , 0.04769 , 0.04833 , 0.05266 , 0.05838 , 0.04688 , 0.04929 , 0.05683 , 0.05865 , 0.10531 , 0.10475 , 0.10138 , 0.0933 , 0.09644 
 588 , 0.05452 , 0.05665 , 0.05358 , 0.05032 , 0.04686 , 0.05162 , 0.0479 , 0.04738 , 0.04805 , 0.05237 , 0.05809 , 0.04664 , 0.04902 , 0.05652 , 0.05836 , 0.10527 , 0.10463 , 0.10132 , 0.09326 , 0.09635 
 589 , 0.05422 , 0.05636 , 0.05324 , 0.05011 , 0.04662 , 0.05119 , 0.04751 , 0.04702 , 0.04773 , 0.05203 , 0.05774 , 0.04635 , 0.0487 , 0.05616 , 0.05802 , 0.10513 , 0.10441 , 0.10119 , 0.09314 , 0.09617 
 590 , 0.05392 , 0.05605 , 0.05289 , 0.04989 , 0.04638 , 0.05074 , 0.0471 , 0.04666 , 0.0474 , 0.05168 , 0.05738 , 0.04606 , 0.04838 , 0.05578 , 0.05767 , 0.105 , 0.10419 , 0.10105 , 0.09302 , 0.09599 
